1616120939998,1362,HTTP Request,409,,Thread Group 1-197,text,false,,259,176,533,533,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1362,0,0
1616120939993,1370,HTTP Request,409,,Thread Group 1-194,text,false,,259,176,533,533,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1370,0,1
1616120939993,1371,HTTP Request,409,,Thread Group 1-195,text,false,,258,175,533,533,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1370,0,1
1616120939995,1370,HTTP Request,409,,Thread Group 1-196,text,false,,260,177,532,532,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1370,0,0
1616120939993,1372,HTTP Request,409,,Thread Group 1-193,text,false,,260,177,532,532,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1372,0,1
1616120939990,1376,HTTP Request,409,,Thread Group 1-192,text,false,,258,175,530,530,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1376,0,1
1616120939989,1378,HTTP Request,409,,Thread Group 1-191,text,false,,259,176,529,529,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1378,0,1
1616120939987,1380,HTTP Request,409,,Thread Group 1-190,text,false,,258,175,529,529,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1380,0,0
1616120939987,1382,HTTP Request,409,,Thread Group 1-188,text,false,,260,177,527,527,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1382,0,0
1616120939985,1384,HTTP Request,409,,Thread Group 1-186,text,false,,259,176,527,527,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1384,0,0
1616120939984,1387,HTTP Request,409,,Thread Group 1-189,text,false,,258,175,526,526,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1387,0,1
1616120939984,1392,HTTP Request,409,,Thread Group 1-187,text,false,,260,177,525,525,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1392,0,1
1616120939980,1397,HTTP Request,409,,Thread Group 1-185,text,false,,259,176,524,524,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1397,0,1
1616120939979,1400,HTTP Request,409,,Thread Group 1-182,text,false,,260,177,523,523,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1400,0,0
1616120939978,1402,HTTP Request,409,,Thread Group 1-183,text,false,,258,175,523,523,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1402,0,1
1616120939976,1406,HTTP Request,409,,Thread Group 1-184,text,false,,259,176,522,522,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1406,0,1
1616120939970,1413,HTTP Request,409,,Thread Group 1-181,text,false,,260,177,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1413,0,0
1616120939969,1414,HTTP Request,409,,Thread Group 1-179,text,false,,258,175,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1414,0,0
1616120939968,1418,HTTP Request,409,,Thread Group 1-180,text,false,,259,176,519,519,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1418,0,1
1616120939962,1425,HTTP Request,409,,Thread Group 1-178,text,false,,260,177,520,520,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1424,0,1
1616120939958,1433,HTTP Request,409,,Thread Group 1-173,text,false,,260,177,522,522,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1432,0,0
1616120939957,1436,HTTP Request,409,,Thread Group 1-172,text,false,,260,177,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1435,0,1
1616120939957,1437,HTTP Request,409,,Thread Group 1-176,text,false,,258,175,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1436,0,1
1616120939960,1437,HTTP Request,409,,Thread Group 1-175,text,false,,258,175,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1437,0,0
1616120939958,1448,HTTP Request,409,,Thread Group 1-177,text,false,,259,176,529,529,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1448,0,0
1616120939957,1451,HTTP Request,409,,Thread Group 1-174,text,false,,259,176,528,528,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1451,0,1
1616120939953,1464,HTTP Request,409,,Thread Group 1-170,text,false,,259,176,535,535,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1463,0,0
1616120939945,1472,HTTP Request,409,,Thread Group 1-167,text,false,,259,176,535,535,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1471,0,2
1616120939953,1464,HTTP Request,409,,Thread Group 1-171,text,false,,258,175,535,535,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1464,0,1
1616120939948,1472,HTTP Request,409,,Thread Group 1-169,text,false,,260,177,534,534,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1472,0,1
1616120939947,1473,HTTP Request,409,,Thread Group 1-168,text,false,,258,175,534,534,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1473,0,0
1616120939945,1475,HTTP Request,409,,Thread Group 1-166,text,false,,260,177,534,534,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1475,0,0
1616120939943,1478,HTTP Request,409,,Thread Group 1-165,text,false,,258,175,532,532,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1478,0,0
1616120939941,1481,HTTP Request,409,,Thread Group 1-164,text,false,,259,176,531,531,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1480,0,0
1616120939940,1483,HTTP Request,409,,Thread Group 1-161,text,false,,259,176,530,530,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1483,0,1
1616120939941,1487,HTTP Request,409,,Thread Group 1-162,text,false,,260,177,529,529,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1486,0,0
1616120940026,1405,HTTP Request,409,,Thread Group 1-204,text,false,,258,175,532,532,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1404,0,4
1616120940029,1403,HTTP Request,409,,Thread Group 1-205,text,false,,260,177,532,532,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1403,0,1
1616120940093,1340,HTTP Request,409,,Thread Group 1-206,text,false,,259,176,531,531,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1340,0,0
1616120940135,1348,HTTP Request,409,,Thread Group 1-207,text,false,,258,175,546,546,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1348,0,0
1616120940178,1337,HTTP Request,409,,Thread Group 1-210,text,false,,258,175,545,545,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1337,0,1
1616120940186,1331,HTTP Request,409,,Thread Group 1-211,text,false,,260,177,544,544,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1331,0,1
1616120940190,1327,HTTP Request,409,,Thread Group 1-213,text,false,,259,176,543,543,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1327,0,0
1616120940191,1328,HTTP Request,409,,Thread Group 1-215,text,false,,260,177,542,542,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1328,0,0
1616120940192,1328,HTTP Request,409,,Thread Group 1-216,text,false,,258,175,541,541,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1327,0,1
1616120940190,1330,HTTP Request,409,,Thread Group 1-212,text,false,,258,175,540,540,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1330,0,0
1616120940192,1329,HTTP Request,409,,Thread Group 1-214,text,false,,259,176,539,539,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1329,0,0
1616120940198,1336,HTTP Request,409,,Thread Group 1-217,text,false,,260,177,538,538,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1336,0,1
1616120940203,1331,HTTP Request,409,,Thread Group 1-219,text,false,,259,176,537,537,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1331,0,1
1616120940204,1342,HTTP Request,409,,Thread Group 1-221,text,false,,259,176,536,536,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1342,0,0
1616120940203,1343,HTTP Request,409,,Thread Group 1-220,text,false,,260,177,536,536,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1343,0,1
1616120940203,1344,HTTP Request,409,,Thread Group 1-218,text,false,,258,175,534,534,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1344,0,1
1616120940209,1338,HTTP Request,409,,Thread Group 1-222,text,false,,258,175,534,534,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1338,0,1
1616120940224,1325,HTTP Request,409,,Thread Group 1-223,text,false,,260,177,532,532,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1325,0,1
1616120940226,1323,HTTP Request,409,,Thread Group 1-224,text,false,,259,176,531,531,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1323,0,0
1616120940229,1320,HTTP Request,409,,Thread Group 1-225,text,false,,258,175,531,531,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1320,0,1
1616120940232,1318,HTTP Request,409,,Thread Group 1-226,text,false,,260,177,529,529,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1318,0,0
1616120940235,1316,HTTP Request,409,,Thread Group 1-227,text,false,,259,176,528,528,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1316,0,1
1616120940241,1310,HTTP Request,409,,Thread Group 1-229,text,false,,258,175,528,528,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1310,0,1
1616120940245,1307,HTTP Request,409,,Thread Group 1-231,text,false,,260,177,526,526,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1307,0,1
1616120940245,1308,HTTP Request,409,,Thread Group 1-228,text,false,,258,175,525,525,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1307,0,1
1616120940245,1309,HTTP Request,409,,Thread Group 1-230,text,false,,259,176,524,524,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1309,0,1
1616120940249,1307,HTTP Request,409,,Thread Group 1-232,text,false,,260,177,523,523,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1307,0,1
1616120940251,1306,HTTP Request,409,,Thread Group 1-233,text,false,,259,176,522,522,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1306,0,1
1616120940252,1306,HTTP Request,409,,Thread Group 1-234,text,false,,260,177,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1306,0,0
1616120940251,1319,HTTP Request,409,,Thread Group 1-235,text,false,,258,175,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1319,0,1
1616120940252,1322,HTTP Request,409,,Thread Group 1-236,text,false,,259,176,520,520,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1322,0,0
1616120940256,1318,HTTP Request,409,,Thread Group 1-237,text,false,,258,175,519,519,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1318,0,1
1616120940256,1320,HTTP Request,409,,Thread Group 1-238,text,false,,260,177,518,518,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1320,0,1
1616120940257,1326,HTTP Request,409,,Thread Group 1-239,text,false,,259,176,517,517,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1326,0,0
1616120940259,1330,HTTP Request,409,,Thread Group 1-241,text,false,,258,175,518,518,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1330,0,1
1616120940176,1420,HTTP Request,409,,Thread Group 1-208,text,false,,230,177,517,517,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1420,0,1
1616120940178,1420,HTTP Request,409,,Thread Group 1-209,text,false,,230,176,516,516,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1420,0,1
1616120940260,1343,HTTP Request,409,,Thread Group 1-240,text,false,,260,177,515,515,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1343,0,0
1616120940262,1342,HTTP Request,409,,Thread Group 1-242,text,false,,259,176,514,514,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1342,0,1
1616120940277,1329,HTTP Request,409,,Thread Group 1-245,text,false,,259,176,514,514,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1329,0,1
1616120940266,1340,HTTP Request,409,,Thread Group 1-243,text,false,,258,175,513,513,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1340,0,0
1616120940279,1329,HTTP Request,409,,Thread Group 1-246,text,false,,258,175,512,512,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1329,0,0
1616120940267,1341,HTTP Request,409,,Thread Group 1-244,text,false,,260,177,512,512,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1341,0,1
1616120940284,1325,HTTP Request,409,,Thread Group 1-247,text,false,,260,177,510,510,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1325,0,1
1616120940286,1324,HTTP Request,409,,Thread Group 1-248,text,false,,258,175,509,509,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1324,0,0
1616120940284,1326,HTTP Request,409,,Thread Group 1-249,text,false,,259,176,509,509,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1326,0,1
1616120940291,1321,HTTP Request,409,,Thread Group 1-251,text,false,,259,176,508,508,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1321,0,1
1616120940291,1321,HTTP Request,409,,Thread Group 1-250,text,false,,260,177,508,508,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1321,0,1
1616120940291,1323,HTTP Request,409,,Thread Group 1-252,text,false,,258,175,506,506,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1323,0,1
1616120940292,1324,HTTP Request,409,,Thread Group 1-253,text,false,,260,177,505,505,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1324,0,0
1616120940302,1315,HTTP Request,409,,Thread Group 1-256,text,false,,259,176,504,504,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1315,0,0
1616120940294,1324,HTTP Request,409,,Thread Group 1-254,text,false,,259,176,503,503,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1324,0,1
1616120940301,1317,HTTP Request,409,,Thread Group 1-258,text,false,,258,175,503,503,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1317,0,1
1616120940300,1319,HTTP Request,409,,Thread Group 1-255,text,false,,258,175,502,502,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1319,0,1
1616120940301,1318,HTTP Request,409,,Thread Group 1-257,text,false,,260,177,502,502,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1318,0,1
1616120940302,1319,HTTP Request,409,,Thread Group 1-259,text,false,,260,177,500,500,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1319,0,1
1616120940302,1320,HTTP Request,409,,Thread Group 1-260,text,false,,259,176,499,499,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1320,0,1
1616120940304,1318,HTTP Request,409,,Thread Group 1-261,text,false,,258,175,499,499,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1318,0,1
1616120940308,1317,HTTP Request,409,,Thread Group 1-262,text,false,,260,177,497,497,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1317,0,1
1616120940309,1316,HTTP Request,409,,Thread Group 1-263,text,false,,259,176,497,497,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1316,0,1
1616120940310,1318,HTTP Request,409,,Thread Group 1-264,text,false,,258,175,495,495,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1318,0,1
1616120940311,1320,HTTP Request,409,,Thread Group 1-265,text,false,,260,177,494,494,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1320,0,1
1616120940316,1317,HTTP Request,409,,Thread Group 1-266,text,false,,259,176,493,493,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1317,0,1
1616120940316,1318,HTTP Request,409,,Thread Group 1-267,text,false,,258,175,492,492,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1318,0,1
1616120940317,1318,HTTP Request,409,,Thread Group 1-268,text,false,,260,177,491,491,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1318,0,1
1616120940317,1318,HTTP Request,409,,Thread Group 1-269,text,false,,258,175,491,491,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1318,0,1
1616120940317,1320,HTTP Request,409,,Thread Group 1-270,text,false,,259,176,489,489,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1319,0,1
1616120940319,1318,HTTP Request,409,,Thread Group 1-271,text,false,,260,177,488,488,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1318,0,0
1616120940322,1318,HTTP Request,409,,Thread Group 1-274,text,false,,259,176,487,487,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1318,0,1
1616120940323,1318,HTTP Request,409,,Thread Group 1-272,text,false,,260,177,486,486,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1318,0,0
1616120940323,1320,HTTP Request,409,,Thread Group 1-273,text,false,,258,175,485,485,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1320,0,0
1616120940324,1325,HTTP Request,409,,Thread Group 1-275,text,false,,259,176,486,486,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1324,0,0
1616120940326,1357,HTTP Request,409,,Thread Group 1-277,text,false,,230,177,494,494,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1357,0,1
1616120940328,1364,HTTP Request,409,,Thread Group 1-278,text,false,,230,176,496,496,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1364,0,0
1616120940325,1384,HTTP Request,409,,Thread Group 1-276,text,false,,230,175,498,498,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1384,0,1
1616120940334,1379,HTTP Request,409,,Thread Group 1-282,text,false,,230,177,498,498,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1379,0,1
1616120940334,1382,HTTP Request,409,,Thread Group 1-281,text,false,,230,176,497,497,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1382,0,1
1616120940337,1403,HTTP Request,409,,Thread Group 1-284,text,false,,230,177,511,511,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1403,0,0
1616120940339,1402,HTTP Request,409,,Thread Group 1-285,text,false,,230,176,510,510,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1402,0,1
1616120940330,1425,HTTP Request,409,,Thread Group 1-279,text,false,,230,175,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1421,0,1
1616120940335,1421,HTTP Request,409,,Thread Group 1-283,text,false,,258,175,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1421,0,1
1616120940345,1426,HTTP Request,409,,Thread Group 1-286,text,false,,230,175,523,523,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1426,0,0
1616120940357,1422,HTTP Request,409,,Thread Group 1-290,text,false,,230,177,522,522,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1422,0,0
1616120940354,1426,HTTP Request,409,,Thread Group 1-288,text,false,,230,176,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1426,0,2
1616120940355,1442,HTTP Request,409,,Thread Group 1-289,text,false,,230,175,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1442,0,2
1616120940351,1453,HTTP Request,409,,Thread Group 1-287,text,false,,230,177,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1453,0,5
1616120940357,1447,HTTP Request,409,,Thread Group 1-291,text,false,,230,176,520,520,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1447,0,1
1616120940358,1458,HTTP Request,409,,Thread Group 1-293,text,false,,230,175,519,519,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1458,0,0
1616120940358,1460,HTTP Request,409,,Thread Group 1-292,text,false,,230,177,518,518,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1460,0,0
1616120940364,1455,HTTP Request,409,,Thread Group 1-294,text,false,,230,176,517,517,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1454,0,0
1616120940366,1460,HTTP Request,409,,Thread Group 1-295,text,false,,230,175,521,521,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1460,0,0
1616120940371,1460,HTTP Request,409,,Thread Group 1-298,text,false,,230,177,524,524,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1460,0,1
1616120940371,1481,HTTP Request,409,,Thread Group 1-296,text,false,,230,176,536,536,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1481,0,1
1616120940371,1491,HTTP Request,409,,Thread Group 1-297,text,false,,230,175,542,542,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1491,0,1
1616120940372,1496,HTTP Request,409,,Thread Group 1-299,text,false,,230,177,543,543,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1496,0,1
1616120940374,1500,HTTP Request,409,,Thread Group 1-301,text,false,,230,176,547,547,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1500,0,0
1616120940374,1506,HTTP Request,409,,Thread Group 1-300,text,false,,230,175,547,547,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1505,0,1
1616120940377,1508,HTTP Request,409,,Thread Group 1-303,text,false,,230,177,549,549,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1508,0,0
1616120940377,1510,HTTP Request,409,,Thread Group 1-302,text,false,,230,176,548,548,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1510,0,0
1616120940380,1511,HTTP Request,409,,Thread Group 1-307,text,false,,230,175,548,548,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1511,0,1
1616120940508,1394,HTTP Request,409,,Thread Group 1-304,text,false,,230,177,551,551,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1394,0,1
1616120940515,1390,HTTP Request,409,,Thread Group 1-280,text,false,,230,176,554,554,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1390,0,2
1616120940516,1392,HTTP Request,409,,Thread Group 1-316,text,false,,230,175,553,553,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1392,0,1
1616120940518,1398,HTTP Request,409,,Thread Group 1-328,text,false,,230,177,555,555,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1398,0,2
1616120940517,1403,HTTP Request,409,,Thread Group 1-314,text,false,,230,176,554,554,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1402,0,2
1616120940509,1417,HTTP Request,409,,Thread Group 1-320,text,false,,230,175,556,556,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1417,0,2
1616120940516,1416,HTTP Request,409,,Thread Group 1-315,text,false,,230,177,558,558,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1416,0,1
1616120940521,1445,HTTP Request,409,,Thread Group 1-311,text,false,,230,176,579,579,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1445,0,1
1616120940517,1453,HTTP Request,409,,Thread Group 1-329,text,false,,230,175,579,579,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1453,0,2
1616120940520,1458,HTTP Request,409,,Thread Group 1-313,text,false,,230,177,578,578,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1457,0,2
1616120940513,1468,HTTP Request,409,,Thread Group 1-318,text,false,,230,176,577,577,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1468,0,1
1616120940514,1468,HTTP Request,409,,Thread Group 1-317,text,false,,230,175,576,576,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1468,0,0
1616120940516,1471,HTTP Request,409,,Thread Group 1-330,text,false,,230,177,575,575,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1471,0,1
1616120940520,1471,HTTP Request,409,,Thread Group 1-327,text,false,,230,176,574,574,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1471,0,2
1616120940519,1476,HTTP Request,409,,Thread Group 1-326,text,false,,230,175,573,573,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1476,0,2
1616120940523,1474,HTTP Request,409,,Thread Group 1-325,text,false,,230,177,572,572,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1474,0,1
1616120940523,1488,HTTP Request,409,,Thread Group 1-331,text,false,,230,176,571,571,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1488,0,1
1616120940522,1496,HTTP Request,409,,Thread Group 1-312,text,false,,230,175,570,570,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1495,0,2
1616120940512,1514,HTTP Request,409,,Thread Group 1-319,text,false,,230,177,571,571,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1514,0,1
1616120940525,1510,HTTP Request,409,,Thread Group 1-305,text,false,,230,176,573,573,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1510,0,0
1616120940523,1514,HTTP Request,409,,Thread Group 1-310,text,false,,230,175,572,572,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1514,0,1
1616120940526,1515,HTTP Request,409,,Thread Group 1-308,text,false,,230,177,572,572,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1515,0,0
1616120940524,1568,HTTP Request,409,,Thread Group 1-309,text,false,,230,176,573,573,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1567,0,1
1616120940525,1579,HTTP Request,409,,Thread Group 1-306,text,false,,230,175,572,572,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1578,0,0
1616120940524,1582,HTTP Request,409,,Thread Group 1-324,text,false,,230,177,571,571,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1582,0,0
1616120940531,1671,HTTP Request,409,,Thread Group 1-321,text,false,,230,175,596,596,http://localhost:8080/user/reg/submit/zk/withLock?userName=John&password=123456,1671,0,0
1616120940531,1672,HTTP Request,409,,Thread Group 1-322,text,false,,230,177,595,595,http://localhost:8080/user/reg/submit/zk/withLock?userName=Daniel&password=123456,1672,0,0
1616120940530,1689,HTTP Request,409,,Thread Group 1-323,text,false,,230,176,632,632,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1689,0,0
1616120940533,1706,HTTP Request,409,,Thread Group 1-332,text,false,,230,176,646,646,http://localhost:8080/user/reg/submit/zk/withLock?userName=Smith&password=123456,1706,0,0
